# Region type : patch obstacle
# Faces       : 320
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.6625        	4.777741e+00
0.66275       	4.777746e+00
0.663         	4.777921e+00
0.66325       	4.778055e+00
0.6635        	4.777915e+00
0.66375       	4.777659e+00
0.664         	4.777649e+00
0.66425       	4.777824e+00
0.6645        	4.777981e+00
0.66475       	4.777888e+00
0.665         	4.777666e+00
0.66525       	4.777621e+00
0.6655        	4.777764e+00
0.66575       	4.777951e+00
0.666         	4.777983e+00
0.66625       	4.777794e+00
0.6665        	4.777692e+00
0.66675       	4.777838e+00
0.667         	4.778073e+00
0.66725       	4.778194e+00
0.6675        	4.778029e+00
0.66775       	4.777827e+00
0.668         	4.777862e+00
0.66825       	4.778007e+00
0.6685        	4.778096e+00
0.66875       	4.777976e+00
0.669         	4.777781e+00
0.66925       	4.777791e+00
0.6695        	4.777947e+00
0.66975       	4.778071e+00
0.67          	4.777978e+00
0.67025       	4.777814e+00
0.6705        	4.777848e+00
0.67075       	4.777991e+00
0.671         	4.778094e+00
0.67125       	4.778050e+00
0.6715        	4.777932e+00
0.67175       	4.777926e+00
0.672         	4.778013e+00
0.67225       	4.778120e+00
0.6725        	4.778101e+00
0.67275       	4.777945e+00
0.673         	4.777879e+00
0.67325       	4.777971e+00
0.6735        	4.778107e+00
0.67375       	4.778186e+00
0.674         	4.778081e+00
0.67425       	4.777943e+00
0.6745        	4.777962e+00
0.67475       	4.778037e+00
0.675         	4.778078e+00
0.67525       	4.777999e+00
0.6755        	4.777875e+00
0.67575       	4.777865e+00
0.676         	4.777957e+00
0.67625       	4.778011e+00
0.6765        	4.777973e+00
0.67675       	4.777897e+00
0.677         	4.777905e+00
0.67725       	4.777965e+00
0.6775        	4.778008e+00
0.67775       	4.777889e+00
0.678         	4.777829e+00
0.67825       	4.777857e+00
0.6785        	4.777888e+00
0.67875       	4.777929e+00
0.679         	4.777916e+00
0.67925       	4.777887e+00
0.6795        	4.777921e+00
0.67975       	4.777919e+00
0.68          	4.777965e+00
0.68025       	4.778004e+00
0.6805        	4.778046e+00
0.68075       	4.778060e+00
0.681         	4.778014e+00
0.68125       	4.777931e+00
0.6815        	4.777857e+00
0.68175       	4.777866e+00
0.682         	4.777918e+00
0.68225       	4.777936e+00
0.6825        	4.777867e+00
0.68275       	4.777789e+00
0.683         	4.777791e+00
0.68325       	4.777901e+00
0.6835        	4.777955e+00
0.68375       	4.777866e+00
0.684         	4.777752e+00
0.68425       	4.777681e+00
0.6845        	4.777815e+00
0.68475       	4.777931e+00
0.685         	4.777869e+00
0.68525       	4.777781e+00
0.6855        	4.777708e+00
0.68575       	4.777837e+00
0.686         	4.777981e+00
0.68625       	4.777959e+00
0.6865        	4.777858e+00
0.68675       	4.777778e+00
0.687         	4.777876e+00
0.68725       	4.778011e+00
0.6875        	4.778002e+00
0.68775       	4.777860e+00
0.688         	4.777770e+00
0.68825       	4.777859e+00
0.6885        	4.778040e+00
0.68875       	4.778053e+00
0.689         	4.777901e+00
0.68925       	4.777808e+00
0.6895        	4.777888e+00
0.68975       	4.778125e+00
0.69          	4.778179e+00
0.69025       	4.777981e+00
0.6905        	4.777815e+00
0.69075       	4.777877e+00
0.691         	4.778131e+00
0.69125       	4.778219e+00
0.6915        	4.778014e+00
0.69175       	4.777793e+00
0.692         	4.777843e+00
0.69225       	4.778126e+00
0.6925        	4.778270e+00
0.69275       	4.778040e+00
0.693         	4.777770e+00
0.69325       	4.777784e+00
0.6935        	4.778046e+00
0.69375       	4.778243e+00
0.694         	4.778074e+00
0.69425       	4.777767e+00
0.6945        	4.777665e+00
0.69475       	4.777844e+00
0.695         	4.778148e+00
0.69525       	4.778200e+00
0.6955        	4.777941e+00
0.69575       	4.777712e+00
0.696         	4.777802e+00
0.69625       	4.778082e+00
0.6965        	4.778207e+00
0.69675       	4.777993e+00
0.697         	4.777739e+00
0.69725       	4.777741e+00
0.6975        	4.777982e+00
0.69775       	4.778159e+00
0.698         	4.778069e+00
0.69825       	4.777853e+00
0.6985        	4.777770e+00
0.69875       	4.777921e+00
0.699         	4.778095e+00
0.69925       	4.778067e+00
0.6995        	4.777856e+00
0.69975       	4.777702e+00
0.7           	4.777754e+00
0.70025       	4.777972e+00
0.7005        	4.778040e+00
0.70075       	4.777866e+00
0.701         	4.777653e+00
0.70125       	4.777634e+00
0.7015        	4.777852e+00
0.70175       	4.778009e+00
0.702         	4.777900e+00
0.70225       	4.777675e+00
0.7025        	4.777654e+00
0.70275       	4.777848e+00
0.703         	4.778046e+00
0.70325       	4.777970e+00
0.7035        	4.777745e+00
0.70375       	4.777648e+00
0.704         	4.777767e+00
0.70425       	4.777952e+00
0.7045        	4.777965e+00
0.70475       	4.777764e+00
0.705         	4.777634e+00
0.70525       	4.777713e+00
0.7055        	4.777939e+00
0.70575       	4.778101e+00
0.706         	4.777973e+00
0.70625       	4.777747e+00
0.7065        	4.777765e+00
0.70675       	4.777964e+00
0.707         	4.778113e+00
0.70725       	4.778024e+00
0.7075        	4.777802e+00
0.70775       	4.777756e+00
0.708         	4.777919e+00
0.70825       	4.778074e+00
0.7085        	4.778023e+00
0.70875       	4.777802e+00
0.709         	4.777769e+00
0.70925       	4.777938e+00
0.7095        	4.778103e+00
0.70975       	4.778070e+00
0.71          	4.777884e+00
0.71025       	4.777831e+00
0.7105        	4.777953e+00
0.71075       	4.778139e+00
0.711         	4.778213e+00
0.71125       	4.778022e+00
0.7115        	4.777870e+00
0.71175       	4.777951e+00
0.712         	4.778160e+00
0.71225       	4.778290e+00
0.7125        	4.778140e+00
0.71275       	4.777897e+00
0.713         	4.777887e+00
0.71325       	4.778048e+00
0.7135        	4.778161e+00
0.71375       	4.778074e+00
0.714         	4.777851e+00
0.71425       	4.777809e+00
0.7145        	4.777965e+00
0.71475       	4.778098e+00
0.715         	4.778032e+00
0.71525       	4.777815e+00
0.7155        	4.777782e+00
0.71575       	4.777914e+00
0.716         	4.778028e+00
0.71625       	4.778003e+00
0.7165        	4.777866e+00
0.71675       	4.777806e+00
0.717         	4.777881e+00
0.71725       	4.778005e+00
0.7175        	4.778058e+00
0.71775       	4.777936e+00
0.718         	4.777836e+00
0.71825       	4.777874e+00
0.7185        	4.778007e+00
0.71875       	4.778130e+00
0.719         	4.778090e+00
0.71925       	4.777932e+00
0.7195        	4.777888e+00
0.71975       	4.777939e+00
0.72          	4.778005e+00
0.72025       	4.777974e+00
0.7205        	4.777852e+00
0.72075       	4.777801e+00
0.721         	4.777852e+00
0.72125       	4.777904e+00
0.7215        	4.777891e+00
0.72175       	4.777819e+00
0.722         	4.777798e+00
0.72225       	4.777823e+00
0.7225        	4.777858e+00
0.72275       	4.777757e+00
0.723         	4.777695e+00
0.72325       	4.777742e+00
0.7235        	4.777780e+00
0.72375       	4.777800e+00
0.724         	4.777792e+00
0.72425       	4.777784e+00
0.7245        	4.777858e+00
0.72475       	4.777883e+00
0.725         	4.777902e+00
0.72525       	4.777916e+00
0.7255        	4.777966e+00
0.72575       	4.778024e+00
0.726         	4.778024e+00
0.72625       	4.777946e+00
0.7265        	4.777876e+00
0.72675       	4.777870e+00
0.727         	4.777944e+00
0.72725       	4.778015e+00
0.7275        	4.777961e+00
0.72775       	4.777894e+00
0.728         	4.777865e+00
0.72825       	4.777996e+00
0.7285        	4.778114e+00
0.72875       	4.778088e+00
0.729         	4.778004e+00
0.72925       	4.777890e+00
0.7295        	4.777970e+00
0.72975       	4.778099e+00
0.73          	4.778078e+00
0.73025       	4.777985e+00
0.7305        	4.777890e+00
0.73075       	4.777962e+00
0.731         	4.778082e+00
0.73125       	4.778086e+00
0.7315        	4.777978e+00
0.73175       	4.777900e+00
0.732         	4.777951e+00
0.73225       	4.778079e+00
0.7325        	4.778067e+00
0.73275       	4.777917e+00
0.733         	4.777826e+00
0.73325       	4.777884e+00
0.7335        	4.778073e+00
0.73375       	4.778097e+00
0.734         	4.777922e+00
0.73425       	4.777802e+00
0.7345        	4.777863e+00
0.73475       	4.778102e+00
0.735         	4.778171e+00
0.73525       	4.777950e+00
0.7355        	4.777729e+00
0.73575       	4.777769e+00
0.736         	4.778026e+00
0.73625       	4.778167e+00
0.7365        	4.777971e+00
0.73675       	4.777708e+00
0.737         	4.777718e+00
0.73725       	4.778012e+00
0.7375        	4.778253e+00
0.73775       	4.778083e+00
0.738         	4.777760e+00
0.73825       	4.777674e+00
0.7385        	4.777899e+00
0.73875       	4.778196e+00
0.739         	4.778164e+00
0.73925       	4.777873e+00
0.7395        	4.777650e+00
0.73975       	4.777704e+00
0.74          	4.778016e+00
0.74025       	4.778159e+00
0.7405        	4.777913e+00
0.74075       	4.777643e+00
0.741         	4.777631e+00
0.74125       	4.777869e+00
0.7415        	4.778062e+00
0.74175       	4.777940e+00
0.742         	4.777662e+00
0.74225       	4.777564e+00
0.7425        	4.777746e+00
0.74275       	4.777969e+00
0.743         	4.777979e+00
0.74325       	4.777778e+00
0.7435        	4.777645e+00
0.74375       	4.777726e+00
0.744         	4.777927e+00
0.74425       	4.777998e+00
0.7445        	4.777868e+00
0.74475       	4.777706e+00
0.745         	4.777687e+00
0.74525       	4.777873e+00
0.7455        	4.778006e+00
0.74575       	4.777900e+00
0.746         	4.777701e+00
0.74625       	4.777657e+00
0.7465        	4.777852e+00
0.74675       	4.778068e+00
0.747         	4.778048e+00
0.74725       	4.777836e+00
0.7475        	4.777779e+00
0.74775       	4.777940e+00
0.748         	4.778152e+00
0.74825       	4.778155e+00
0.7485        	4.777958e+00
0.74875       	4.777842e+00
0.749         	4.777920e+00
0.74925       	4.778099e+00
0.7495        	4.778194e+00
0.74975       	4.778061e+00
0.75          	4.777881e+00
0.75025       	4.777879e+00
0.7505        	4.778056e+00
0.75075       	4.778201e+00
0.751         	4.778103e+00
0.75125       	4.777882e+00
0.7515        	4.777839e+00
0.75175       	4.778001e+00
0.752         	4.778158e+00
0.75225       	4.778100e+00
0.7525        	4.777847e+00
0.75275       	4.777780e+00
0.753         	4.777951e+00
0.75325       	4.778117e+00
0.7535        	4.778070e+00
0.75375       	4.777797e+00
0.754         	4.777683e+00
0.75425       	4.777811e+00
0.7545        	4.777995e+00
0.75475       	4.778044e+00
0.755         	4.777846e+00
0.75525       	4.777708e+00
0.7555        	4.777808e+00
0.75575       	4.778055e+00
0.756         	4.778251e+00
0.75625       	4.778145e+00
0.7565        	4.777903e+00
0.75675       	4.777883e+00
0.757         	4.778044e+00
0.75725       	4.778185e+00
0.7575        	4.778110e+00
0.75775       	4.777855e+00
0.758         	4.777765e+00
0.75825       	4.777896e+00
0.7585        	4.778043e+00
0.75875       	4.778012e+00
0.759         	4.777790e+00
0.75925       	4.777731e+00
0.7595        	4.777858e+00
0.75975       	4.777974e+00
0.76          	4.777948e+00
0.76025       	4.777784e+00
0.7605        	4.777706e+00
0.76075       	4.777759e+00
0.761         	4.777862e+00
0.76125       	4.777928e+00
0.7615        	4.777811e+00
0.76175       	4.777709e+00
0.762         	4.777745e+00
0.76225       	4.777890e+00
0.7625        	4.778026e+00
0.76275       	4.778015e+00
0.763         	4.777885e+00
0.76325       	4.777862e+00
0.7635        	4.777928e+00
0.76375       	4.777992e+00
0.764         	4.777964e+00
0.76425       	4.777854e+00
0.7645        	4.777815e+00
0.76475       	4.777894e+00
0.765         	4.777965e+00
0.76525       	4.777949e+00
0.7655        	4.777869e+00
0.76575       	4.777883e+00
0.766         	4.777948e+00
0.76625       	4.777987e+00
0.7665        	4.777890e+00
0.76675       	4.777819e+00
0.767         	4.777864e+00
0.76725       	4.777921e+00
0.7675        	4.777950e+00
0.76775       	4.777940e+00
0.768         	4.777910e+00
0.76825       	4.777951e+00
0.7685        	4.777979e+00
0.76875       	4.778020e+00
0.769         	4.778050e+00
0.76925       	4.778077e+00
0.7695        	4.778100e+00
0.76975       	4.778108e+00
0.77          	4.778073e+00
0.77025       	4.778023e+00
0.7705        	4.778004e+00
0.77075       	4.778032e+00
0.771         	4.778052e+00
0.77125       	4.778009e+00
0.7715        	4.777962e+00
0.77175       	4.777916e+00
0.772         	4.777992e+00
0.77225       	4.778058e+00
0.7725        	4.778007e+00
0.77275       	4.777934e+00
0.773         	4.777835e+00
0.77325       	4.777894e+00
0.7735        	4.777981e+00
0.77375       	4.777934e+00
0.774         	4.777857e+00
0.77425       	4.777789e+00
0.7745        	4.777880e+00
0.77475       	4.778016e+00
0.775         	4.778029e+00
0.77525       	4.777929e+00
0.7755        	4.777854e+00
0.77575       	4.777917e+00
0.776         	4.778062e+00
0.77625       	4.778083e+00
0.7765        	4.777945e+00
0.77675       	4.777844e+00
0.777         	4.777888e+00
0.77725       	4.778070e+00
0.7775        	4.778096e+00
0.77775       	4.777933e+00
0.778         	4.777795e+00
0.77825       	4.777802e+00
0.7785        	4.777999e+00
0.77875       	4.778064e+00
0.779         	4.777869e+00
0.77925       	4.777666e+00
0.7795        	4.777654e+00
0.77975       	4.777876e+00
0.78          	4.778019e+00
0.78025       	4.777850e+00
0.7805        	4.777578e+00
0.78075       	4.777559e+00
0.781         	4.777815e+00
0.78125       	4.778059e+00
0.7815        	4.777935e+00
0.78175       	4.777669e+00
0.782         	4.777620e+00
0.78225       	4.777866e+00
0.7825        	4.778169e+00
0.78275       	4.778094e+00
0.783         	4.777781e+00
0.78325       	4.777619e+00
0.7835        	4.777750e+00
0.78375       	4.778063e+00
0.784         	4.778165e+00
0.78425       	4.777961e+00
0.7845        	4.777713e+00
0.78475       	4.777703e+00
0.785         	4.777986e+00
0.78525       	4.778198e+00
0.7855        	4.778060e+00
0.78575       	4.777805e+00
0.786         	4.777739e+00
0.78625       	4.777935e+00
0.7865        	4.778165e+00
0.78675       	4.778138e+00
0.787         	4.777917e+00
0.78725       	4.777799e+00
0.7875        	4.777910e+00
0.78775       	4.778105e+00
0.788         	4.778136e+00
0.78825       	4.777973e+00
0.7885        	4.777836e+00
0.78875       	4.777858e+00
0.789         	4.778036e+00
0.78925       	4.778127e+00
0.7895        	4.777999e+00
0.78975       	4.777803e+00
0.79          	4.777740e+00
0.79025       	4.777907e+00
0.7905        	4.778086e+00
0.79075       	4.778026e+00
0.791         	4.777802e+00
0.79125       	4.777729e+00
0.7915        	4.777895e+00
0.79175       	4.778107e+00
0.792         	4.778095e+00
0.79225       	4.777861e+00
0.7925        	4.777752e+00
0.79275       	4.777874e+00
0.793         	4.778077e+00
0.79325       	4.778101e+00
0.7935        	4.777889e+00
0.79375       	4.777726e+00
0.794         	4.777772e+00
0.79425       	4.777984e+00
0.7945        	4.778172e+00
0.79475       	4.778094e+00
0.795         	4.777856e+00
0.79525       	4.777792e+00
0.7955        	4.777968e+00
0.79575       	4.778148e+00
0.796         	4.778113e+00
0.79625       	4.777878e+00
0.7965        	4.777767e+00
0.79675       	4.777913e+00
0.797         	4.778102e+00
0.79725       	4.778104e+00
0.7975        	4.777848e+00
0.79775       	4.777713e+00
0.798         	4.777836e+00
0.79825       	4.778016e+00
0.7985        	4.778032e+00
0.79875       	4.777793e+00
0.799         	4.777631e+00
0.79925       	4.777683e+00
0.7995        	4.777854e+00
0.79975       	4.777983e+00
0.8           	4.777838e+00
0.80025       	4.777646e+00
0.8005        	4.777672e+00
0.80075       	4.777896e+00
0.801         	4.778101e+00
0.80125       	4.778056e+00
0.8015        	4.777817e+00
0.80175       	4.777746e+00
0.802         	4.777889e+00
0.80225       	4.778037e+00
0.8025        	4.778028e+00
0.80275       	4.777828e+00
0.803         	4.777729e+00
0.80325       	4.777853e+00
0.8035        	4.777997e+00
0.80375       	4.778008e+00
0.804         	4.777829e+00
0.80425       	4.777764e+00
0.8045        	4.777865e+00
0.80475       	4.777973e+00
0.805         	4.777997e+00
0.80525       	4.777902e+00
0.8055        	4.777838e+00
0.80575       	4.777890e+00
0.806         	4.777991e+00
0.80625       	4.778071e+00
0.8065        	4.777977e+00
0.80675       	4.777872e+00
0.807         	4.777895e+00
0.80725       	4.778037e+00
0.8075        	4.778175e+00
0.80775       	4.778176e+00
0.808         	4.778030e+00
0.80825       	4.777993e+00
0.8085        	4.778082e+00
0.80875       	4.778166e+00
0.809         	4.778138e+00
0.80925       	4.777999e+00
0.8095        	4.777919e+00
0.80975       	4.777972e+00
0.81          	4.778040e+00
0.81025       	4.778022e+00
0.8105        	4.777943e+00
0.81075       	4.777919e+00
0.811         	4.777965e+00
