# Region type : patch obstacle
# Faces       : 80
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.25          	4.765309e+00
0.25025       	4.765464e+00
0.2505        	4.765624e+00
0.25075       	4.765772e+00
0.251         	4.765905e+00
0.25125       	4.766024e+00
0.2515        	4.766122e+00
0.25175       	4.766200e+00
0.252         	4.766258e+00
0.25225       	4.766294e+00
0.2525        	4.766315e+00
0.25275       	4.766304e+00
0.253         	4.766244e+00
0.25325       	4.766122e+00
0.2535        	4.765940e+00
0.25375       	4.765724e+00
0.254         	4.765510e+00
0.25425       	4.765328e+00
0.2545        	4.765180e+00
0.25475       	4.765078e+00
0.255         	4.765047e+00
0.25525       	4.765083e+00
0.2555        	4.765156e+00
0.25575       	4.765245e+00
0.256         	4.765347e+00
0.25625       	4.765473e+00
0.2565        	4.765608e+00
0.25675       	4.765736e+00
0.257         	4.765839e+00
0.25725       	4.765900e+00
0.2575        	4.765925e+00
0.25775       	4.765914e+00
0.258         	4.765875e+00
0.25825       	4.765806e+00
0.2585        	4.765711e+00
0.25875       	4.765603e+00
0.259         	4.765496e+00
0.25925       	4.765388e+00
0.2595        	4.765253e+00
0.25975       	4.765111e+00
0.26          	4.764987e+00
0.26025       	4.764925e+00
0.2605        	4.764929e+00
0.26075       	4.764977e+00
0.261         	4.765045e+00
0.26125       	4.765137e+00
0.2615        	4.765243e+00
0.26175       	4.765347e+00
0.262         	4.765446e+00
0.26225       	4.765539e+00
0.2625        	4.765627e+00
0.26275       	4.765702e+00
0.263         	4.765755e+00
0.26325       	4.765768e+00
0.2635        	4.765735e+00
0.26375       	4.765671e+00
0.264         	4.765595e+00
0.26425       	4.765526e+00
0.2645        	4.765470e+00
0.26475       	4.765404e+00
0.265         	4.765323e+00
0.26525       	4.765234e+00
0.2655        	4.765159e+00
0.26575       	4.765125e+00
0.266         	4.765126e+00
0.26625       	4.765171e+00
0.2665        	4.765230e+00
0.26675       	4.765302e+00
0.267         	4.765368e+00
0.26725       	4.765428e+00
0.2675        	4.765480e+00
0.26775       	4.765522e+00
0.268         	4.765555e+00
0.26825       	4.765582e+00
0.2685        	4.765593e+00
0.26875       	4.765585e+00
0.269         	4.765558e+00
0.26925       	4.765511e+00
0.2695        	4.765449e+00
0.26975       	4.765380e+00
0.27          	4.765312e+00
0.27025       	4.765251e+00
0.2705        	4.765192e+00
0.27075       	4.765143e+00
0.271         	4.765113e+00
0.27125       	4.765093e+00
0.2715        	4.765065e+00
0.27175       	4.765038e+00
0.272         	4.765010e+00
0.27225       	4.764991e+00
0.2725        	4.764974e+00
0.27275       	4.764956e+00
0.273         	4.764937e+00
0.27325       	4.764922e+00
0.2735        	4.764914e+00
0.27375       	4.764908e+00
0.274         	4.764904e+00
0.27425       	4.764910e+00
0.2745        	4.764923e+00
0.27475       	4.764940e+00
0.275         	4.764957e+00
0.27525       	4.764988e+00
0.2755        	4.765048e+00
0.27575       	4.765116e+00
0.276         	4.765174e+00
0.27625       	4.765241e+00
0.2765        	4.765325e+00
0.27675       	4.765413e+00
0.277         	4.765483e+00
0.27725       	4.765525e+00
0.2775        	4.765527e+00
0.27775       	4.765488e+00
0.278         	4.765414e+00
0.27825       	4.765312e+00
0.2785        	4.765201e+00
0.27875       	4.765095e+00
0.279         	4.765013e+00
0.27925       	4.764970e+00
0.2795        	4.764967e+00
0.27975       	4.764989e+00
0.28          	4.765039e+00
0.28025       	4.765146e+00
0.2805        	4.765305e+00
0.28075       	4.765478e+00
0.281         	4.765643e+00
0.28125       	4.765803e+00
0.2815        	4.765946e+00
0.28175       	4.766071e+00
0.282         	4.766177e+00
0.28225       	4.766250e+00
0.2825        	4.766302e+00
0.28275       	4.766341e+00
0.283         	4.766344e+00
0.28325       	4.766301e+00
0.2835        	4.766199e+00
0.28375       	4.766025e+00
0.284         	4.765808e+00
0.28425       	4.765574e+00
0.2845        	4.765365e+00
0.28475       	4.765188e+00
0.285         	4.765049e+00
0.28525       	4.764978e+00
0.2855        	4.764987e+00
0.28575       	4.765043e+00
0.286         	4.765126e+00
0.28625       	4.765229e+00
0.2865        	4.765357e+00
0.28675       	4.765507e+00
0.287         	4.765664e+00
0.28725       	4.765802e+00
0.2875        	4.765906e+00
0.28775       	4.765971e+00
0.288         	4.766001e+00
0.28825       	4.765990e+00
0.2885        	4.765947e+00
0.28875       	4.765874e+00
0.289         	4.765775e+00
0.28925       	4.765675e+00
0.2895        	4.765571e+00
0.28975       	4.765437e+00
0.29          	4.765279e+00
0.29025       	4.765124e+00
0.2905        	4.765020e+00
0.29075       	4.764979e+00
0.291         	4.764991e+00
0.29125       	4.765032e+00
0.2915        	4.765097e+00
0.29175       	4.765185e+00
0.292         	4.765288e+00
0.29225       	4.765381e+00
0.2925        	4.765477e+00
0.29275       	4.765574e+00
0.293         	4.765668e+00
0.29325       	4.765745e+00
0.2935        	4.765794e+00
0.29375       	4.765795e+00
0.294         	4.765760e+00
0.29425       	4.765705e+00
0.2945        	4.765647e+00
0.29475       	4.765596e+00
0.295         	4.765540e+00
0.29525       	4.765466e+00
0.2955        	4.765378e+00
0.29575       	4.765290e+00
0.296         	4.765229e+00
0.29625       	4.765207e+00
0.2965        	4.765220e+00
0.29675       	4.765254e+00
0.297         	4.765299e+00
0.29725       	4.765348e+00
0.2975        	4.765390e+00
0.29775       	4.765433e+00
0.298         	4.765474e+00
0.29825       	4.765505e+00
0.2985        	4.765537e+00
0.29875       	4.765557e+00
0.299         	4.765565e+00
0.29925       	4.765556e+00
0.2995        	4.765534e+00
0.29975       	4.765495e+00
0.3           	4.765446e+00
0.30025       	4.765395e+00
0.3005        	4.765345e+00
0.30075       	4.765301e+00
0.301         	4.765264e+00
0.30125       	4.765239e+00
0.3015        	4.765232e+00
0.30175       	4.765216e+00
0.302         	4.765190e+00
0.30225       	4.765159e+00
0.3025        	4.765120e+00
0.30275       	4.765086e+00
0.303         	4.765046e+00
0.30325       	4.765007e+00
0.3035        	4.764975e+00
0.30375       	4.764949e+00
0.304         	4.764934e+00
0.30425       	4.764924e+00
0.3045        	4.764927e+00
0.30475       	4.764941e+00
0.305         	4.764967e+00
0.30525       	4.764998e+00
0.3055        	4.765033e+00
0.30575       	4.765094e+00
0.306         	4.765169e+00
0.30625       	4.765235e+00
0.3065        	4.765296e+00
0.30675       	4.765375e+00
0.307         	4.765462e+00
0.30725       	4.765536e+00
0.3075        	4.765588e+00
0.30775       	4.765605e+00
0.308         	4.765575e+00
0.30825       	4.765504e+00
0.3085        	4.765394e+00
0.30875       	4.765271e+00
0.309         	4.765143e+00
0.30925       	4.765037e+00
0.3095        	4.764973e+00
0.30975       	4.764956e+00
0.31          	4.764966e+00
0.31025       	4.765010e+00
0.3105        	4.765099e+00
0.31075       	4.765246e+00
0.311         	4.765420e+00
0.31125       	4.765588e+00
0.3115        	4.765750e+00
0.31175       	4.765896e+00
0.312         	4.766019e+00
0.31225       	4.766116e+00
0.3125        	4.766183e+00
0.31275       	4.766218e+00
0.313         	4.766244e+00
0.31325       	4.766256e+00
0.3135        	4.766232e+00
0.31375       	4.766159e+00
0.314         	4.766032e+00
0.31425       	4.765853e+00
0.3145        	4.765649e+00
0.31475       	4.765447e+00
0.315         	4.765267e+00
0.31525       	4.765123e+00
0.3155        	4.765037e+00
0.31575       	4.765031e+00
0.316         	4.765087e+00
0.31625       	4.765169e+00
0.3165        	4.765272e+00
0.31675       	4.765394e+00
0.317         	4.765534e+00
0.31725       	4.765691e+00
0.3175        	4.765839e+00
0.31775       	4.765956e+00
0.318         	4.766033e+00
0.31825       	4.766061e+00
0.3185        	4.766045e+00
0.31875       	4.765980e+00
0.319         	4.765884e+00
0.31925       	4.765773e+00
0.3195        	4.765658e+00
0.31975       	4.765553e+00
0.32          	4.765440e+00
0.32025       	4.765296e+00
0.3205        	4.765144e+00
0.32075       	4.765025e+00
0.321         	4.764975e+00
0.32125       	4.764979e+00
0.3215        	4.765027e+00
0.32175       	4.765101e+00
0.322         	4.765194e+00
0.32225       	4.765300e+00
0.3225        	4.765405e+00
0.32275       	4.765491e+00
0.323         	4.765571e+00
0.32325       	4.765650e+00
0.3235        	4.765715e+00
0.32375       	4.765758e+00
0.324         	4.765765e+00
0.32425       	4.765723e+00
0.3245        	4.765649e+00
0.32475       	4.765569e+00
0.325         	4.765496e+00
0.32525       	4.765426e+00
0.3255        	4.765354e+00
0.32575       	4.765269e+00
0.326         	4.765185e+00
0.32625       	4.765116e+00
0.3265        	4.765078e+00
0.32675       	4.765077e+00
0.327         	4.765101e+00
0.32725       	4.765145e+00
0.3275        	4.765202e+00
0.32775       	4.765257e+00
0.328         	4.765311e+00
0.32825       	4.765361e+00
0.3285        	4.765408e+00
0.32875       	4.765440e+00
0.329         	4.765468e+00
0.32925       	4.765483e+00
0.3295        	4.765484e+00
0.32975       	4.765475e+00
0.33          	4.765456e+00
0.33025       	4.765428e+00
0.3305        	4.765393e+00
0.33075       	4.765360e+00
0.331         	4.765321e+00
0.33125       	4.765299e+00
0.3315        	4.765290e+00
0.33175       	4.765291e+00
0.332         	4.765302e+00
0.33225       	4.765307e+00
0.3325        	4.765294e+00
0.33275       	4.765270e+00
0.333         	4.765223e+00
0.33325       	4.765169e+00
0.3335        	4.765109e+00
0.33375       	4.765050e+00
0.334         	4.764999e+00
0.33425       	4.764955e+00
0.3345        	4.764921e+00
0.33475       	4.764908e+00
0.335         	4.764909e+00
0.33525       	4.764924e+00
0.3355        	4.764956e+00
0.33575       	4.765006e+00
0.336         	4.765083e+00
0.33625       	4.765177e+00
0.3365        	4.765260e+00
0.33675       	4.765339e+00
0.337         	4.765414e+00
0.33725       	4.765499e+00
0.3375        	4.765582e+00
0.33775       	4.765649e+00
0.338         	4.765687e+00
0.33825       	4.765689e+00
0.3385        	4.765647e+00
0.33875       	4.765551e+00
0.339         	4.765414e+00
0.33925       	4.765259e+00
0.3395        	4.765117e+00
0.33975       	4.765015e+00
0.34          	4.764962e+00
0.34025       	4.764947e+00
0.3405        	4.764958e+00
0.34075       	4.765020e+00
0.341         	4.765143e+00
0.34125       	4.765302e+00
0.3415        	4.765468e+00
0.34175       	4.765638e+00
0.342         	4.765806e+00
0.34225       	4.765962e+00
0.3425        	4.766088e+00
0.34275       	4.766178e+00
0.343         	4.766233e+00
0.34325       	4.766257e+00
0.3435        	4.766273e+00
0.34375       	4.766274e+00
0.344         	4.766237e+00
0.34425       	4.766155e+00
0.3445        	4.766035e+00
0.34475       	4.765888e+00
0.345         	4.765717e+00
0.34525       	4.765532e+00
0.3455        	4.765362e+00
0.34575       	4.765236e+00
0.346         	4.765188e+00
0.34625       	4.765210e+00
0.3465        	4.765272e+00
0.34675       	4.765352e+00
0.347         	4.765450e+00
0.34725       	4.765560e+00
0.3475        	4.765681e+00
0.34775       	4.765813e+00
0.348         	4.765928e+00
0.34825       	4.766015e+00
0.3485        	4.766064e+00
0.34875       	4.766063e+00
0.349         	4.766011e+00
0.34925       	4.765909e+00
0.3495        	4.765787e+00
0.34975       	4.765668e+00
0.35          	4.765566e+00
0.35025       	4.765478e+00
0.3505        	4.765370e+00
0.35075       	4.765237e+00
0.351         	4.765099e+00
0.35125       	4.765007e+00
0.3515        	4.764984e+00
0.35175       	4.765008e+00
0.352         	4.765077e+00
0.35225       	4.765172e+00
0.3525        	4.765279e+00
0.35275       	4.765386e+00
0.353         	4.765480e+00
0.35325       	4.765555e+00
0.3535        	4.765621e+00
0.35375       	4.765675e+00
0.354         	4.765706e+00
0.35425       	4.765713e+00
0.3545        	4.765683e+00
0.35475       	4.765613e+00
0.355         	4.765518e+00
0.35525       	4.765422e+00
0.3555        	4.765335e+00
0.35575       	4.765260e+00
0.356         	4.765178e+00
0.35625       	4.765095e+00
0.3565        	4.765027e+00
0.35675       	4.764983e+00
0.357         	4.764958e+00
0.35725       	4.764955e+00
0.3575        	4.764967e+00
0.35775       	4.765002e+00
0.358         	4.765052e+00
0.35825       	4.765104e+00
0.3585        	4.765164e+00
0.35875       	4.765224e+00
0.359         	4.765281e+00
0.35925       	4.765327e+00
0.3595        	4.765357e+00
0.35975       	4.765372e+00
0.36          	4.765377e+00
0.36025       	4.765370e+00
0.3605        	4.765348e+00
0.36075       	4.765309e+00
0.361         	4.765262e+00
0.36125       	4.765218e+00
0.3615        	4.765181e+00
0.36175       	4.765163e+00
0.362         	4.765159e+00
0.36225       	4.765179e+00
0.3625        	4.765218e+00
0.36275       	4.765255e+00
0.363         	4.765269e+00
0.36325       	4.765259e+00
0.3635        	4.765236e+00
0.36375       	4.765199e+00
0.364         	4.765152e+00
0.36425       	4.765104e+00
0.3645        	4.765054e+00
0.36475       	4.765013e+00
0.365         	4.764989e+00
0.36525       	4.764986e+00
0.3655        	4.764995e+00
0.36575       	4.765017e+00
0.366         	4.765067e+00
0.36625       	4.765159e+00
0.3665        	4.765270e+00
0.36675       	4.765364e+00
0.367         	4.765455e+00
0.36725       	4.765534e+00
0.3675        	4.765601e+00
0.36775       	4.765661e+00
0.368         	4.765712e+00
0.36825       	4.765756e+00
0.3685        	4.765786e+00
0.36875       	4.765784e+00
0.369         	4.765749e+00
0.36925       	4.765659e+00
0.3695        	4.765513e+00
0.36975       	4.765333e+00
0.37          	4.765175e+00
0.37025       	4.765066e+00
0.3705        	4.764994e+00
0.37075       	4.764946e+00
0.371         	4.764950e+00
0.37125       	4.765011e+00
0.3715        	4.765125e+00
0.37175       	4.765254e+00
0.372         	4.765392e+00
0.37225       	4.765550e+00
0.3725        	4.765712e+00
0.37275       	4.765869e+00
0.373         	4.765998e+00
0.37325       	4.766083e+00
0.3735        	4.766125e+00
0.37375       	4.766134e+00
0.374         	4.766122e+00
0.37425       	4.766088e+00
0.3745        	4.766021e+00
0.37475       	4.765925e+00
0.375         	4.765812e+00
0.37525       	4.765694e+00
0.3755        	4.765546e+00
0.37575       	4.765367e+00
0.376         	4.765196e+00
0.37625       	4.765080e+00
0.3765        	4.765046e+00
0.37675       	4.765064e+00
0.377         	4.765118e+00
0.37725       	4.765190e+00
0.3775        	4.765284e+00
0.37775       	4.765382e+00
0.378         	4.765483e+00
0.37825       	4.765584e+00
0.3785        	4.765676e+00
0.37875       	4.765757e+00
0.379         	4.765813e+00
0.37925       	4.765831e+00
0.3795        	4.765798e+00
0.37975       	4.765726e+00
0.38          	4.765642e+00
0.38025       	4.765568e+00
0.3805        	4.765512e+00
0.38075       	4.765454e+00
0.381         	4.765373e+00
0.38125       	4.765277e+00
0.3815        	4.765180e+00
0.38175       	4.765124e+00
0.382         	4.765116e+00
0.38225       	4.765151e+00
0.3825        	4.765219e+00
0.38275       	4.765302e+00
0.383         	4.765385e+00
0.38325       	4.765463e+00
0.3835        	4.765525e+00
0.38375       	4.765577e+00
0.384         	4.765617e+00
0.38425       	4.765649e+00
0.3845        	4.765662e+00
0.38475       	4.765652e+00
0.385         	4.765617e+00
0.38525       	4.765556e+00
0.3855        	4.765478e+00
0.38575       	4.765396e+00
0.386         	4.765321e+00
0.38625       	4.765251e+00
0.3865        	4.765179e+00
0.38675       	4.765115e+00
0.387         	4.765074e+00
0.38725       	4.765048e+00
0.3875        	4.765029e+00
0.38775       	4.765017e+00
0.388         	4.765007e+00
0.38825       	4.765019e+00
0.3885        	4.765038e+00
0.38875       	4.765066e+00
0.389         	4.765096e+00
0.38925       	4.765130e+00
0.3895        	4.765165e+00
0.38975       	4.765192e+00
0.39          	4.765208e+00
0.39025       	4.765217e+00
0.3905        	4.765223e+00
0.39075       	4.765221e+00
0.391         	4.765214e+00
0.39125       	4.765204e+00
0.3915        	4.765209e+00
0.39175       	4.765228e+00
0.392         	4.765256e+00
0.39225       	4.765287e+00
0.3925        	4.765335e+00
0.39275       	4.765403e+00
0.393         	4.765468e+00
0.39325       	4.765515e+00
0.3935        	4.765523e+00
0.39375       	4.765499e+00
0.394         	4.765445e+00
0.39425       	4.765365e+00
0.3945        	4.765274e+00
0.39475       	4.765184e+00
0.395         	4.765102e+00
0.39525       	4.765047e+00
0.3955        	4.765022e+00
0.39575       	4.765024e+00
0.396         	4.765040e+00
0.39625       	4.765090e+00
0.3965        	4.765189e+00
0.39675       	4.765324e+00
0.397         	4.765455e+00
0.39725       	4.765574e+00
0.3975        	4.765680e+00
0.39775       	4.765779e+00
0.398         	4.765877e+00
0.39825       	4.765954e+00
0.3985        	4.766023e+00
0.39875       	4.766080e+00
0.399         	4.766114e+00
0.39925       	4.766109e+00
0.3995        	4.766055e+00
0.39975       	4.765936e+00
0.4           	4.765761e+00
0.40025       	4.765562e+00
0.4005        	4.765388e+00
0.40075       	4.765253e+00
0.401         	4.765143e+00
0.40125       	4.765076e+00
0.4015        	4.765080e+00
0.40175       	4.765143e+00
0.402         	4.765238e+00
