# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.02125       	rho           	1.399496e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.066647e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02125       	p             	9.994341e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.845075e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0215        	rho           	1.399343e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.046559e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0215        	p             	9.993800e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.808879e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02175       	rho           	1.399097e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.016967e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02175       	p             	9.991151e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.753541e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.022         	rho           	1.399091e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.064049e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.022         	p             	9.991064e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.814979e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02225       	rho           	1.399132e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075092e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02225       	p             	9.991452e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.834186e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0225        	rho           	1.399174e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.089785e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0225        	p             	9.991853e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.884534e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02275       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.097065e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02275       	p             	9.993881e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.898983e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.023         	rho           	1.399473e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.097980e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.023         	p             	9.994057e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.896786e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02325       	rho           	1.399485e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.087450e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02325       	p             	9.994207e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.882129e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0235        	rho           	1.399493e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.082501e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0235        	p             	9.994300e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.872476e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02375       	rho           	1.399494e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071842e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02375       	p             	9.994321e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.850928e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.024         	rho           	1.399487e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.050392e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.024         	p             	9.994240e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.811795e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02425       	rho           	1.399126e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.020762e+00	(2.762194e-02 8.307519e-03 -4.850757e-20)	15
0.02425       	p             	9.991449e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.755451e+00	(2.762194e-02 8.307519e-03 -4.850757e-20)	15
0.0245        	rho           	1.399087e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.064161e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0245        	p             	9.991015e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.818480e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02475       	rho           	1.399122e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076557e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02475       	p             	9.991355e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.839918e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.025         	rho           	1.399165e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.092493e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.025         	p             	9.991765e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.891151e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02525       	rho           	1.399456e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.099699e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02525       	p             	9.993858e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.904786e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0255        	rho           	1.399471e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.101169e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0255        	p             	9.994031e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.902941e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02575       	rho           	1.399483e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.088631e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02575       	p             	9.994181e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.882982e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.026         	rho           	1.399490e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.084799e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.026         	p             	9.994273e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.877423e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02625       	rho           	1.399492e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.074450e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02625       	p             	9.994292e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.855761e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0265        	rho           	1.399410e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.051580e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0265        	p             	9.994212e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.812934e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02675       	rho           	1.399110e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.019913e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02675       	p             	9.991279e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.752958e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.027         	rho           	1.399090e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.064672e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.027         	p             	9.991045e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.820842e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02725       	rho           	1.399127e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077106e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02725       	p             	9.991404e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842708e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0275        	rho           	1.399167e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.087196e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0275        	p             	9.991791e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.883121e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02775       	rho           	1.399456e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.096264e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02775       	p             	9.993854e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.901170e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.028         	rho           	1.399471e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.098575e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.028         	p             	9.994032e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.900189e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02825       	rho           	1.399484e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.089663e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.02825       	p             	9.994189e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.876928e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0285        	rho           	1.399492e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.080036e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0285        	p             	9.994291e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.870673e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02875       	rho           	1.399494e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071801e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02875       	p             	9.994322e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.852525e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.029         	rho           	1.399443e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.053492e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.029         	p             	9.994248e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.816108e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02925       	rho           	1.399115e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.027786e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.02925       	p             	9.991334e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.767015e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0295        	rho           	1.399088e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.056272e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0295        	p             	9.991030e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.807044e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02975       	rho           	1.399124e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073490e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.02975       	p             	9.991377e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838102e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.03          	rho           	1.399164e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075830e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03          	p             	9.991766e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.862919e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03025       	rho           	1.399454e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.089365e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03025       	p             	9.993829e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.891451e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0305        	rho           	1.399470e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.091906e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0305        	p             	9.994017e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.890968e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03075       	rho           	1.399484e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.087628e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03075       	p             	9.994187e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.874809e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.031         	rho           	1.399493e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.072212e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.031         	p             	9.994301e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.857932e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03125       	rho           	1.399497e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.065140e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03125       	p             	9.994350e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.843461e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0315        	rho           	1.399493e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.054630e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0315        	p             	9.994300e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.819973e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03175       	rho           	1.399150e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.037838e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03175       	p             	9.991718e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.786550e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.032         	rho           	1.399084e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.034499e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.032         	p             	9.990989e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.766259e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.03225       	rho           	1.399113e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.065806e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.03225       	p             	9.991275e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.825038e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0325        	rho           	1.399154e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.065102e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.0325        	p             	9.991673e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.829671e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03275       	rho           	1.399450e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.076913e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03275       	p             	9.993792e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.869254e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.033         	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.085101e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.033         	p             	9.993983e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.881691e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03325       	rho           	1.399482e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.083194e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03325       	p             	9.994164e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.870108e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0335        	rho           	1.399492e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069940e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0335        	p             	9.994284e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.845905e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03375       	rho           	1.399497e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.059052e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03375       	p             	9.994344e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.834384e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.034         	rho           	1.399496e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.051092e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.034         	p             	9.994327e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.818031e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03425       	rho           	1.399166e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.040156e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03425       	p             	9.991883e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.795149e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0345        	rho           	1.399085e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.031632e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0345        	p             	9.991003e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.778892e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03475       	rho           	1.399111e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.037466e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.03475       	p             	9.991253e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.768177e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.035         	rho           	1.399151e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.061111e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.035         	p             	9.991641e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.808959e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.03525       	rho           	1.399411e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.062803e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03525       	p             	9.993758e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836799e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0355        	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.075947e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0355        	p             	9.993931e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.863805e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03575       	rho           	1.399477e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.079481e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03575       	p             	9.994114e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.865791e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.036         	rho           	1.399488e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.072518e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.036         	p             	9.994236e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.847048e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03625       	rho           	1.399492e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.062066e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03625       	p             	9.994293e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836235e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0365        	rho           	1.399492e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.052231e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0365        	p             	9.994291e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.819224e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03675       	rho           	1.399140e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.042976e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03675       	p             	9.991599e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.802792e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.037         	rho           	1.399089e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.033607e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.037         	p             	9.991040e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.786610e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03725       	rho           	1.399119e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.028496e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03725       	p             	9.991328e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.775967e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.0375        	rho           	1.399157e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.044138e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0375        	p             	9.991694e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.798511e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03775       	rho           	1.399448e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.061875e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03775       	p             	9.993757e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.833817e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.038         	rho           	1.399457e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.076713e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.038         	p             	9.993869e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.860139e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03825       	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.081699e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.03825       	p             	9.994025e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.865610e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0385        	rho           	1.399479e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.074017e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.0385        	p             	9.994150e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.853026e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03875       	rho           	1.399484e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067918e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.03875       	p             	9.994212e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.843214e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.039         	rho           	1.399370e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.056256e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
