# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.02125       	rho           	1.398578e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.122503e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02125       	p             	9.985829e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.937664e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0215        	rho           	1.398477e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.117129e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0215        	p             	9.984854e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.927544e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02175       	rho           	1.398423e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.110295e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02175       	p             	9.984378e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.914432e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.022         	rho           	1.398396e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.102614e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.022         	p             	9.984166e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.899520e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02225       	rho           	1.398385e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.094843e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02225       	p             	9.984093e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.884285e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0225        	rho           	1.398382e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.087773e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0225        	p             	9.984092e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.870277e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02275       	rho           	1.398384e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.082122e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02275       	p             	9.984132e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.858893e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.023         	rho           	1.398390e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078446e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.023         	p             	9.984194e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.851235e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02325       	rho           	1.398508e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.077105e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02325       	p             	9.985579e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.848032e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0235        	rho           	1.398950e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078180e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0235        	p             	9.990740e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.849483e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02375       	rho           	1.399355e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.081408e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02375       	p             	9.991774e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.855143e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.024         	rho           	1.399356e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.086432e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.024         	p             	9.991785e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.864405e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02425       	rho           	1.399358e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.092998e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02425       	p             	9.991803e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.876853e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0245        	rho           	1.399360e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.100746e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0245        	p             	9.991827e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.891800e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02475       	rho           	1.399362e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.109107e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02475       	p             	9.991854e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.908088e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.025         	rho           	1.399322e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.117377e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.025         	p             	9.991883e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.924288e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02525       	rho           	1.399240e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.124781e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02525       	p             	9.991911e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.938868e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0255        	rho           	1.399190e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.130538e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0255        	p             	9.991825e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.950330e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02575       	rho           	1.399164e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.133973e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02575       	p             	9.991590e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.957397e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.026         	rho           	1.399159e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.134595e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.026         	p             	9.991540e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.959139e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02625       	rho           	1.399178e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.132142e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02625       	p             	9.991705e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.955022e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0265        	rho           	1.399244e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.126603e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0265        	p             	9.991982e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.944952e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02675       	rho           	1.398985e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.118250e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02675       	p             	9.990891e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.929361e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.027         	rho           	1.398508e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.107677e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.027         	p             	9.985652e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.909332e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02725       	rho           	1.398291e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.098899e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.02725       	p             	9.983314e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.893506e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0275        	rho           	1.398210e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.089538e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0275        	p             	9.982453e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875922e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.02775       	rho           	1.398197e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078648e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.02775       	p             	9.982307e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.855662e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.028         	rho           	1.398214e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.066736e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.028         	p             	9.982481e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.833645e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.02825       	rho           	1.398244e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.055422e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02825       	p             	9.982777e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.810451e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0285        	rho           	1.398278e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.053386e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0285        	p             	9.983105e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.802153e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02875       	rho           	1.398311e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.056807e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02875       	p             	9.983423e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.809091e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.029         	rho           	1.398342e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.077435e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.029         	p             	9.983718e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.827827e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02925       	rho           	1.398502e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.097682e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.02925       	p             	9.985553e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.865589e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0295        	rho           	1.399170e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.111729e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0295        	p             	9.991895e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.894260e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.02975       	rho           	1.399365e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.121580e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.02975       	p             	9.991905e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.928493e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03          	rho           	1.399365e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.134318e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03          	p             	9.991916e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.954457e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03025       	rho           	1.399366e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.141515e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03025       	p             	9.991924e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.969544e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0305        	rho           	1.399366e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.144683e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0305        	p             	9.991926e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.976709e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03075       	rho           	1.399327e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.145187e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03075       	p             	9.991921e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.978622e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.031         	rho           	1.399243e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.143124e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.031         	p             	9.991909e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.975488e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03125       	rho           	1.399194e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.138038e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03125       	p             	9.991861e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.966407e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0315        	rho           	1.399176e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.129695e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0315        	p             	9.991689e-01	(5.712852e-03 7.188351e-03 1.041815e-20)	9	6.950869e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03175       	rho           	1.399190e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.118241e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03175       	p             	9.991557e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.929113e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.032         	rho           	1.399224e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.107700e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.032         	p             	9.991751e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.910829e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03225       	rho           	1.398870e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.099315e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03225       	p             	9.989630e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.894850e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0325        	rho           	1.398448e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.089363e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0325        	p             	9.985017e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875851e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03275       	rho           	1.398261e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078158e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03275       	p             	9.983011e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.854507e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.033         	rho           	1.398196e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.066032e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.033         	p             	9.982318e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.831598e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03325       	rho           	1.398190e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.053944e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03325       	p             	9.982254e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.808882e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0335        	rho           	1.398212e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.046543e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0335        	p             	9.982465e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.786385e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03375       	rho           	1.398243e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.074018e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03375       	p             	9.982779e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.822619e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.034         	rho           	1.398278e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.098112e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.034         	p             	9.983112e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.872071e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03425       	rho           	1.398311e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.112074e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03425       	p             	9.983431e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.901815e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0345        	rho           	1.398342e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.117712e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0345        	p             	9.983722e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.915234e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03475       	rho           	1.398382e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.122021e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03475       	p             	9.984132e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.931264e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.035         	rho           	1.398829e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.133325e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.035         	p             	9.989361e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.955759e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03525       	rho           	1.399342e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.139181e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03525       	p             	9.991629e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.969347e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0355        	rho           	1.399344e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.140934e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0355        	p             	9.991658e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.974484e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03575       	rho           	1.399296e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.140511e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03575       	p             	9.991691e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.974841e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.036         	rho           	1.399228e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.138604e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.036         	p             	9.991724e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.971789e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03625       	rho           	1.399191e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.134571e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03625       	p             	9.991296e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.964220e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0365        	rho           	1.399191e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.127567e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.0365        	p             	9.991324e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.950684e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03675       	rho           	1.399234e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.117062e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.03675       	p             	9.991813e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.930331e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
0.037         	rho           	1.399257e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.105885e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.037         	p             	9.991836e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.911060e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03725       	rho           	1.399297e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.098600e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03725       	p             	9.991856e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.896970e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0375        	rho           	1.399057e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.089803e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0375        	p             	9.991653e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.879904e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03775       	rho           	1.398558e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.079751e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03775       	p             	9.986154e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.860453e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.038         	rho           	1.398327e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.068159e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.038         	p             	9.983649e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.838288e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03825       	rho           	1.398235e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.055898e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03825       	p             	9.982680e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.815048e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.0385        	rho           	1.398214e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.048722e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0385        	p             	9.982462e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.790737e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
0.03875       	rho           	1.398227e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.076999e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03875       	p             	9.982588e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.828130e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.039         	rho           	1.398254e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.100540e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.039         	p             	9.982855e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875731e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03925       	rho           	1.398285e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.113140e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.03925       	p             	9.983163e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.901781e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
0.0395        	rho           	1.398317e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.117752e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
