# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.25675       	rho           	1.398826e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.164723e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25675       	p             	9.986936e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.992958e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.257         	rho           	1.398818e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165727e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.257         	p             	9.986820e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.994345e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25725       	rho           	1.398800e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.166516e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25725       	p             	9.986604e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995273e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2575        	rho           	1.398775e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167165e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2575        	p             	9.986297e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995898e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25775       	rho           	1.398743e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167754e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25775       	p             	9.985909e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996394e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.258         	rho           	1.398705e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168350e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.258         	p             	9.985454e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.996903e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25825       	rho           	1.398662e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168995e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25825       	p             	9.984944e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997524e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2585        	rho           	1.398615e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169708e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2585        	p             	9.984395e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.998310e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25875       	rho           	1.398566e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170491e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25875       	p             	9.983819e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.999276e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.259         	rho           	1.398516e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171326e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.259         	p             	9.983228e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.000406e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25925       	rho           	1.398465e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.172186e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25925       	p             	9.982635e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.001655e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2595        	rho           	1.398415e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.173029e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2595        	p             	9.982066e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.002958e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25975       	rho           	1.398375e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.173806e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.25975       	p             	9.981604e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.004230e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26          	rho           	1.398342e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174460e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26          	p             	9.981242e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005371e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26025       	rho           	1.398300e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.174931e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26025       	p             	9.980959e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006272e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2605        	rho           	1.398267e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.175154e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2605        	p             	9.980741e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006816e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26075       	rho           	1.398243e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.175071e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26075       	p             	9.980574e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006874e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.261         	rho           	1.398226e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.174629e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.261         	p             	9.980449e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006316e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26125       	rho           	1.398217e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.173790e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26125       	p             	9.980355e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005047e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2615        	rho           	1.398213e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.172537e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2615        	p             	9.980285e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005288e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26175       	rho           	1.398215e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.173327e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26175       	p             	9.980235e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006769e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.262         	rho           	1.398224e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.173719e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.262         	p             	9.980198e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.007461e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26225       	rho           	1.398238e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.173696e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26225       	p             	9.980171e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.007419e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2625        	rho           	1.398235e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.173258e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2625        	p             	9.980150e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006689e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26275       	rho           	1.398234e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.172409e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26275       	p             	9.980134e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005306e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.263         	rho           	1.398232e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171162e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.263         	p             	9.980121e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.003253e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26325       	rho           	1.398231e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.169562e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26325       	p             	9.980108e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.000582e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2635        	rho           	1.398229e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167649e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2635        	p             	9.980096e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997406e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26375       	rho           	1.398228e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165457e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26375       	p             	9.980083e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993810e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.264         	rho           	1.398002e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.163010e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.264         	p             	9.980070e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.989857e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26425       	rho           	1.397442e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.160331e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26425       	p             	9.976054e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.985597e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2645        	rho           	1.397049e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.157440e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2645        	p             	9.971718e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.981072e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26475       	rho           	1.396779e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.154361e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26475       	p             	9.968772e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.976332e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.265         	rho           	1.396599e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.151129e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.265         	p             	9.966834e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.971500e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26525       	rho           	1.396485e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.147814e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26525       	p             	9.965619e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.966647e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2655        	rho           	1.396419e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.144528e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2655        	p             	9.964917e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.961930e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.26575       	rho           	1.396387e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.142259e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26575       	p             	9.964576e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.963701e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.266         	rho           	1.396378e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.144821e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.266         	p             	9.964484e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.968872e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26625       	rho           	1.396386e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.148430e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26625       	p             	9.964562e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.975989e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2665        	rho           	1.396406e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.152913e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2665        	p             	9.964752e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.984663e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26675       	rho           	1.396432e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.158053e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26675       	p             	9.965014e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.994429e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.267         	rho           	1.396463e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.163683e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.267         	p             	9.965320e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.004941e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26725       	rho           	1.396498e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.169683e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26725       	p             	9.965651e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.015973e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2675        	rho           	1.396533e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.175903e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2675        	p             	9.965995e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.027252e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26775       	rho           	1.396582e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182034e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26775       	p             	9.966492e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.038225e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.268         	rho           	1.396769e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187562e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.268         	p             	9.968608e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.047951e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26825       	rho           	1.397106e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.191876e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26825       	p             	9.972482e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.055300e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2685        	rho           	1.397578e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.194533e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2685        	p             	9.977893e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.059449e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26875       	rho           	1.398169e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.195489e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26875       	p             	9.982063e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.060317e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.269         	rho           	1.398428e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.195091e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.269         	p             	9.982355e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.058566e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26925       	rho           	1.398454e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.193832e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26925       	p             	9.982650e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.055142e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2695        	rho           	1.398480e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.192102e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2695        	p             	9.982942e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.050798e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26975       	rho           	1.398505e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.190114e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.26975       	p             	9.983228e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.045787e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27          	rho           	1.398529e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.187962e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27          	p             	9.983501e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.040115e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27025       	rho           	1.398552e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.185684e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27025       	p             	9.983756e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.033936e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2705        	rho           	1.398572e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.183291e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2705        	p             	9.983987e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.027364e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27075       	rho           	1.398590e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.180787e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27075       	p             	9.984190e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.024758e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.271         	rho           	1.398606e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.178162e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.271         	p             	9.984358e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.022348e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27125       	rho           	1.398617e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.175402e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27125       	p             	9.984487e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.019595e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2715        	rho           	1.398589e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.172482e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.2715        	p             	9.984573e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.016575e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27175       	rho           	1.398485e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.169373e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
0.27175       	p             	9.984613e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.013324e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.272         	rho           	1.398400e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.167373e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.272         	p             	9.983882e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	7.009816e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27225       	rho           	1.398332e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.165700e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27225       	p             	9.983274e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	7.006006e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2725        	rho           	1.398278e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.163970e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2725        	p             	9.982792e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	7.001946e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27275       	rho           	1.398236e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.162178e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27275       	p             	9.982413e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.997658e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.273         	rho           	1.398204e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160307e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.273         	p             	9.982121e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.993144e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27325       	rho           	1.398180e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.158334e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27325       	p             	9.981903e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.988383e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2735        	rho           	1.398163e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156268e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2735        	p             	9.981748e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.983305e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27375       	rho           	1.398152e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154161e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27375       	p             	9.981646e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.978031e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.274         	rho           	1.398146e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.152076e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.274         	p             	9.981592e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.972738e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27425       	rho           	1.398146e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.150070e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27425       	p             	9.981583e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.967586e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2745        	rho           	1.398150e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.148178e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.2745        	p             	9.981617e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.962690e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27475       	rho           	1.398160e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.146405e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
0.27475       	p             	9.981555e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958097e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
