# Region type : patch obstacle
# Faces       : 40
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.7105        	4.763539e+00
0.71075       	4.763889e+00
0.711         	4.764228e+00
0.71125       	4.764550e+00
0.7115        	4.764853e+00
0.71175       	4.765134e+00
0.712         	4.765391e+00
0.71225       	4.765624e+00
0.7125        	4.765824e+00
0.71275       	4.765994e+00
0.713         	4.766134e+00
0.71325       	4.766247e+00
0.7135        	4.766326e+00
0.71375       	4.766362e+00
0.714         	4.766355e+00
0.71425       	4.766308e+00
0.7145        	4.766223e+00
0.71475       	4.766097e+00
0.715         	4.765948e+00
0.71525       	4.765803e+00
0.7155        	4.765648e+00
0.71575       	4.765478e+00
0.716         	4.765292e+00
0.71625       	4.765088e+00
0.7165        	4.764865e+00
0.71675       	4.764624e+00
0.717         	4.764367e+00
0.71725       	4.764092e+00
0.7175        	4.763801e+00
0.71775       	4.763494e+00
0.718         	4.763171e+00
0.71825       	4.762834e+00
0.7185        	4.762490e+00
0.71875       	4.762154e+00
0.719         	4.761829e+00
0.71925       	4.761519e+00
0.7195        	4.761237e+00
0.71975       	4.760990e+00
0.72          	4.760781e+00
0.72025       	4.760619e+00
0.7205        	4.760509e+00
0.72075       	4.760451e+00
0.721         	4.760445e+00
0.72125       	4.760489e+00
0.7215        	4.760587e+00
0.72175       	4.760740e+00
0.722         	4.760942e+00
0.72225       	4.761194e+00
0.7225        	4.761488e+00
0.72275       	4.761809e+00
0.723         	4.762147e+00
0.72325       	4.762496e+00
0.7235        	4.762840e+00
0.72375       	4.763184e+00
0.724         	4.763536e+00
0.72425       	4.763885e+00
0.7245        	4.764224e+00
0.72475       	4.764546e+00
0.725         	4.764848e+00
0.72525       	4.765128e+00
0.7255        	4.765386e+00
0.72575       	4.765618e+00
0.726         	4.765818e+00
0.72625       	4.765988e+00
0.7265        	4.766129e+00
0.72675       	4.766241e+00
0.727         	4.766321e+00
0.72725       	4.766357e+00
0.7275        	4.766350e+00
0.72775       	4.766302e+00
0.728         	4.766217e+00
0.72825       	4.766092e+00
0.7285        	4.765943e+00
0.72875       	4.765799e+00
0.729         	4.765644e+00
0.72925       	4.765475e+00
0.7295        	4.765289e+00
0.72975       	4.765085e+00
0.73          	4.764862e+00
0.73025       	4.764621e+00
0.7305        	4.764364e+00
0.73075       	4.764088e+00
0.731         	4.763796e+00
0.73125       	4.763489e+00
0.7315        	4.763165e+00
0.73175       	4.762827e+00
0.732         	4.762482e+00
0.73225       	4.762145e+00
0.7325        	4.761820e+00
0.73275       	4.761510e+00
0.733         	4.761228e+00
0.73325       	4.760981e+00
0.7335        	4.760773e+00
0.73375       	4.760612e+00
0.734         	4.760503e+00
0.73425       	4.760446e+00
0.7345        	4.760442e+00
0.73475       	4.760488e+00
0.735         	4.760588e+00
0.73525       	4.760742e+00
0.7355        	4.760946e+00
0.73575       	4.761201e+00
0.736         	4.761497e+00
0.73625       	4.761821e+00
0.7365        	4.762161e+00
0.73675       	4.762512e+00
0.737         	4.762858e+00
0.73725       	4.763203e+00
0.7375        	4.763556e+00
0.73775       	4.763906e+00
0.738         	4.764245e+00
0.73825       	4.764567e+00
0.7385        	4.764869e+00
0.73875       	4.765149e+00
0.739         	4.765406e+00
0.73925       	4.765637e+00
0.7395        	4.765836e+00
0.73975       	4.766004e+00
0.74          	4.766144e+00
0.74025       	4.766255e+00
0.7405        	4.766332e+00
0.74075       	4.766366e+00
0.741         	4.766357e+00
0.74125       	4.766307e+00
0.7415        	4.766221e+00
0.74175       	4.766093e+00
0.742         	4.765943e+00
0.74225       	4.765796e+00
0.7425        	4.765639e+00
0.74275       	4.765469e+00
0.743         	4.765281e+00
0.74325       	4.765075e+00
0.7435        	4.764850e+00
0.74375       	4.764608e+00
0.744         	4.764350e+00
0.74425       	4.764073e+00
0.7445        	4.763780e+00
0.74475       	4.763472e+00
0.745         	4.763148e+00
0.74525       	4.762809e+00
0.7455        	4.762465e+00
0.74575       	4.762129e+00
0.746         	4.761805e+00
0.74625       	4.761496e+00
0.7465        	4.761217e+00
0.74675       	4.760972e+00
0.747         	4.760766e+00
0.74725       	4.760607e+00
0.7475        	4.760500e+00
0.74775       	4.760445e+00
0.748         	4.760442e+00
0.74825       	4.760490e+00
0.7485        	4.760591e+00
0.74875       	4.760746e+00
0.749         	4.760952e+00
0.74925       	4.761207e+00
0.7495        	4.761503e+00
0.74975       	4.761825e+00
0.75          	4.762164e+00
0.75025       	4.762513e+00
0.7505        	4.762857e+00
0.75075       	4.763202e+00
0.751         	4.763554e+00
0.75125       	4.763903e+00
0.7515        	4.764241e+00
0.75175       	4.764561e+00
0.752         	4.764862e+00
0.75225       	4.765142e+00
0.7525        	4.765398e+00
0.75275       	4.765629e+00
0.753         	4.765827e+00
0.75325       	4.765995e+00
0.7535        	4.766134e+00
0.75375       	4.766245e+00
0.754         	4.766323e+00
0.75425       	4.766356e+00
0.7545        	4.766347e+00
0.75475       	4.766297e+00
0.755         	4.766211e+00
0.75525       	4.766083e+00
0.7555        	4.765935e+00
0.75575       	4.765790e+00
0.756         	4.765635e+00
0.75625       	4.765466e+00
0.7565        	4.765279e+00
0.75675       	4.765074e+00
0.757         	4.764851e+00
0.75725       	4.764609e+00
0.7575        	4.764351e+00
0.75775       	4.764076e+00
0.758         	4.763783e+00
0.75825       	4.763475e+00
0.7585        	4.763152e+00
0.75875       	4.762813e+00
0.759         	4.762469e+00
0.75925       	4.762133e+00
0.7595        	4.761808e+00
0.75975       	4.761500e+00
0.76          	4.761220e+00
0.76025       	4.760974e+00
0.7605        	4.760768e+00
0.76075       	4.760609e+00
0.761         	4.760503e+00
0.76125       	4.760448e+00
0.7615        	4.760446e+00
0.76175       	4.760493e+00
0.762         	4.760596e+00
0.76225       	4.760752e+00
0.7625        	4.760958e+00
0.76275       	4.761214e+00
0.763         	4.761512e+00
0.76325       	4.761836e+00
0.7635        	4.762176e+00
0.76375       	4.762526e+00
0.764         	4.762871e+00
0.76425       	4.763216e+00
0.7645        	4.763569e+00
0.76475       	4.763919e+00
0.765         	4.764257e+00
0.76525       	4.764578e+00
0.7655        	4.764879e+00
0.76575       	4.765158e+00
0.766         	4.765414e+00
0.76625       	4.765644e+00
0.7665        	4.765842e+00
0.76675       	4.766009e+00
0.767         	4.766147e+00
0.76725       	4.766257e+00
0.7675        	4.766334e+00
0.76775       	4.766366e+00
0.768         	4.766355e+00
0.76825       	4.766304e+00
0.7685        	4.766216e+00
0.76875       	4.766087e+00
0.769         	4.765937e+00
0.76925       	4.765791e+00
0.7695        	4.765634e+00
0.76975       	4.765463e+00
0.77          	4.765275e+00
0.77025       	4.765068e+00
0.7705        	4.764843e+00
0.77075       	4.764601e+00
0.771         	4.764341e+00
0.77125       	4.764064e+00
0.7715        	4.763771e+00
0.77175       	4.763462e+00
0.772         	4.763137e+00
0.77225       	4.762797e+00
0.7725        	4.762453e+00
0.77275       	4.762117e+00
0.773         	4.761793e+00
0.77325       	4.761485e+00
0.7735        	4.761206e+00
0.77375       	4.760963e+00
0.774         	4.760758e+00
0.77425       	4.760601e+00
0.7745        	4.760497e+00
0.77475       	4.760444e+00
0.775         	4.760444e+00
0.77525       	4.760493e+00
0.7755        	4.760597e+00
0.77575       	4.760755e+00
0.776         	4.760963e+00
0.77625       	4.761220e+00
0.7765        	4.761519e+00
0.77675       	4.761843e+00
0.777         	4.762183e+00
0.77725       	4.762533e+00
0.7775        	4.762877e+00
0.77775       	4.763223e+00
0.778         	4.763576e+00
0.77825       	4.763925e+00
0.7785        	4.764262e+00
0.77875       	4.764582e+00
0.779         	4.764882e+00
0.77925       	4.765161e+00
0.7795        	4.765416e+00
0.77975       	4.765645e+00
0.78          	4.765842e+00
0.78025       	4.766008e+00
0.7805        	4.766146e+00
0.78075       	4.766255e+00
0.781         	4.766330e+00
0.78125       	4.766361e+00
0.7815        	4.766350e+00
0.78175       	4.766298e+00
0.782         	4.766209e+00
0.78225       	4.766079e+00
0.7825        	4.765930e+00
0.78275       	4.765784e+00
0.783         	4.765628e+00
0.78325       	4.765456e+00
0.7835        	4.765268e+00
0.78375       	4.765062e+00
0.784         	4.764837e+00
0.78425       	4.764594e+00
0.7845        	4.764335e+00
0.78475       	4.764058e+00
0.785         	4.763765e+00
0.78525       	4.763456e+00
0.7855        	4.763131e+00
0.78575       	4.762792e+00
0.786         	4.762448e+00
0.78625       	4.762113e+00
0.7865        	4.761789e+00
0.78675       	4.761482e+00
0.787         	4.761203e+00
0.78725       	4.760961e+00
0.7875        	4.760757e+00
0.78775       	4.760600e+00
0.788         	4.760497e+00
0.78825       	4.760445e+00
0.7885        	4.760445e+00
0.78875       	4.760495e+00
0.789         	4.760600e+00
0.78925       	4.760759e+00
0.7895        	4.760967e+00
0.78975       	4.761225e+00
0.79          	4.761524e+00
0.79025       	4.761848e+00
0.7905        	4.762189e+00
0.79075       	4.762538e+00
0.791         	4.762882e+00
0.79125       	4.763227e+00
0.7915        	4.763580e+00
0.79175       	4.763929e+00
0.792         	4.764266e+00
0.79225       	4.764585e+00
0.7925        	4.764885e+00
0.79275       	4.765163e+00
0.793         	4.765418e+00
0.79325       	4.765647e+00
0.7935        	4.765843e+00
0.79375       	4.766009e+00
0.794         	4.766146e+00
0.79425       	4.766255e+00
0.7945        	4.766330e+00
0.79475       	4.766360e+00
0.795         	4.766348e+00
0.79525       	4.766296e+00
0.7955        	4.766206e+00
0.79575       	4.766075e+00
0.796         	4.765927e+00
0.79625       	4.765781e+00
0.7965        	4.765625e+00
0.79675       	4.765453e+00
0.797         	4.765265e+00
0.79725       	4.765058e+00
0.7975        	4.764833e+00
0.79775       	4.764590e+00
0.798         	4.764330e+00
0.79825       	4.764053e+00
0.7985        	4.763759e+00
0.79875       	4.763449e+00
0.799         	4.763124e+00
0.79925       	4.762784e+00
0.7995        	4.762440e+00
0.79975       	4.762105e+00
0.8           	4.761781e+00
0.80025       	4.761474e+00
0.8005        	4.761197e+00
0.80075       	4.760954e+00
0.801         	4.760751e+00
0.80125       	4.760596e+00
0.8015        	4.760494e+00
0.80175       	4.760443e+00
0.802         	4.760445e+00
0.80225       	4.760497e+00
0.8025        	4.760603e+00
0.80275       	4.760764e+00
0.803         	4.760974e+00
0.80325       	4.761233e+00
0.8035        	4.761534e+00
0.80375       	4.761859e+00
0.804         	4.762200e+00
0.80425       	4.762550e+00
0.8045        	4.762894e+00
0.80475       	4.763241e+00
0.805         	4.763594e+00
0.80525       	4.763942e+00
0.8055        	4.764279e+00
0.80575       	4.764599e+00
0.806         	4.764898e+00
0.80625       	4.765176e+00
0.8065        	4.765430e+00
0.80675       	4.765658e+00
0.807         	4.765853e+00
0.80725       	4.766018e+00
0.8075        	4.766155e+00
0.80775       	4.766262e+00
0.808         	4.766336e+00
0.80825       	4.766365e+00
0.8085        	4.766351e+00
0.80875       	4.766297e+00
0.809         	4.766207e+00
0.80925       	4.766075e+00
0.8095        	4.765926e+00
0.80975       	4.765779e+00
0.81          	4.765622e+00
0.81025       	4.765450e+00
0.8105        	4.765260e+00
0.81075       	4.765053e+00
0.811         	4.764827e+00
0.81125       	4.764583e+00
0.8115        	4.764323e+00
0.81175       	4.764045e+00
0.812         	4.763750e+00
0.81225       	4.763441e+00
0.8125        	4.763115e+00
0.81275       	4.762775e+00
0.813         	4.762431e+00
0.81325       	4.762096e+00
0.8135        	4.761773e+00
0.81375       	4.761467e+00
0.814         	4.761191e+00
0.81425       	4.760950e+00
0.8145        	4.760748e+00
0.81475       	4.760594e+00
0.815         	4.760494e+00
0.81525       	4.760444e+00
0.8155        	4.760447e+00
0.81575       	4.760500e+00
0.816         	4.760608e+00
0.81625       	4.760769e+00
0.8165        	4.760980e+00
0.81675       	4.761241e+00
0.817         	4.761541e+00
0.81725       	4.761866e+00
0.8175        	4.762207e+00
0.81775       	4.762557e+00
0.818         	4.762900e+00
0.81825       	4.763246e+00
0.8185        	4.763599e+00
0.81875       	4.763947e+00
0.819         	4.764283e+00
0.81925       	4.764602e+00
0.8195        	4.764901e+00
0.81975       	4.765178e+00
0.82          	4.765431e+00
0.82025       	4.765658e+00
0.8205        	4.765853e+00
0.82075       	4.766017e+00
0.821         	4.766153e+00
0.82125       	4.766260e+00
0.8215        	4.766333e+00
0.82175       	4.766361e+00
0.822         	4.766347e+00
0.82225       	4.766293e+00
0.8225        	4.766202e+00
0.82275       	4.766069e+00
0.823         	4.765921e+00
0.82325       	4.765775e+00
0.8235        	4.765618e+00
0.82375       	4.765446e+00
0.824         	4.765256e+00
0.82425       	4.765049e+00
0.8245        	4.764823e+00
0.82475       	4.764579e+00
0.825         	4.764318e+00
0.82525       	4.764040e+00
0.8255        	4.763746e+00
0.82575       	4.763436e+00
0.826         	4.763110e+00
0.82625       	4.762769e+00
0.8265        	4.762426e+00
0.82675       	4.762091e+00
0.827         	4.761767e+00
0.82725       	4.761462e+00
0.8275        	4.761186e+00
0.82775       	4.760945e+00
0.828         	4.760744e+00
0.82825       	4.760591e+00
0.8285        	4.760491e+00
0.82875       	4.760443e+00
0.829         	4.760446e+00
0.82925       	4.760500e+00
0.8295        	4.760609e+00
0.82975       	4.760772e+00
0.83          	4.760984e+00
0.83025       	4.761245e+00
0.8305        	4.761547e+00
0.83075       	4.761872e+00
0.831         	4.762214e+00
0.83125       	4.762564e+00
0.8315        	4.762908e+00
0.83175       	4.763254e+00
0.832         	4.763607e+00
0.83225       	4.763956e+00
0.8325        	4.764292e+00
0.83275       	4.764610e+00
0.833         	4.764909e+00
0.83325       	4.765185e+00
0.8335        	4.765438e+00
0.83375       	4.765665e+00
0.834         	4.765859e+00
0.83425       	4.766023e+00
0.8345        	4.766158e+00
0.83475       	4.766264e+00
0.835         	4.766336e+00
0.83525       	4.766363e+00
0.8355        	4.766348e+00
0.83575       	4.766292e+00
0.836         	4.766200e+00
0.83625       	4.766066e+00
0.8365        	4.765918e+00
0.83675       	4.765771e+00
0.837         	4.765613e+00
0.83725       	4.765440e+00
0.8375        	4.765250e+00
0.83775       	4.765042e+00
0.838         	4.764815e+00
0.83825       	4.764570e+00
0.8385        	4.764309e+00
0.83875       	4.764030e+00
0.839         	4.763735e+00
0.83925       	4.763425e+00
0.8395        	4.763098e+00
0.83975       	4.762757e+00
0.84          	4.762414e+00
0.84025       	4.762080e+00
0.8405        	4.761757e+00
0.84075       	4.761452e+00
0.841         	4.761177e+00
0.84125       	4.760938e+00
0.8415        	4.760738e+00
0.84175       	4.760587e+00
0.842         	4.760488e+00
0.84225       	4.760441e+00
0.8425        	4.760447e+00
0.84275       	4.760502e+00
0.843         	4.760612e+00
0.84325       	4.760776e+00
0.8435        	4.760990e+00
0.84375       	4.761252e+00
0.844         	4.761555e+00
0.84425       	4.761881e+00
0.8445        	4.762223e+00
0.84475       	4.762573e+00
0.845         	4.762916e+00
0.84525       	4.763263e+00
0.8455        	4.763616e+00
0.84575       	4.763964e+00
0.846         	4.764299e+00
0.84625       	4.764617e+00
0.8465        	4.764915e+00
0.84675       	4.765191e+00
0.847         	4.765443e+00
0.84725       	4.765669e+00
0.8475        	4.765862e+00
0.84775       	4.766026e+00
0.848         	4.766160e+00
0.84825       	4.766266e+00
0.8485        	4.766337e+00
0.84875       	4.766363e+00
0.849         	4.766347e+00
0.84925       	4.766290e+00
0.8495        	4.766197e+00
0.84975       	4.766062e+00
0.85          	4.765915e+00
0.85025       	4.765768e+00
0.8505        	4.765610e+00
0.85075       	4.765437e+00
0.851         	4.765247e+00
0.85125       	4.765038e+00
0.8515        	4.764811e+00
0.85175       	4.764566e+00
0.852         	4.764305e+00
0.85225       	4.764026e+00
0.8525        	4.763731e+00
0.85275       	4.763420e+00
0.853         	4.763094e+00
0.85325       	4.762753e+00
0.8535        	4.762410e+00
0.85375       	4.762076e+00
0.854         	4.761753e+00
0.85425       	4.761449e+00
0.8545        	4.761174e+00
0.85475       	4.760936e+00
0.855         	4.760737e+00
0.85525       	4.760587e+00
0.8555        	4.760489e+00
0.85575       	4.760443e+00
0.856         	4.760449e+00
0.85625       	4.760506e+00
0.8565        	4.760617e+00
0.85675       	4.760782e+00
0.857         	4.760997e+00
0.85725       	4.761260e+00
0.8575        	4.761563e+00
0.85775       	4.761889e+00
0.858         	4.762231e+00
0.85825       	4.762581e+00
0.8585        	4.762924e+00
0.85875       	4.763271e+00
0.859         	4.763624e+00
