# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
9.02            	rho             	2.77551486e-02	(6.40625000e-01 2.00000000e-01 -5.49329101e-19)	9	6.01008137e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.02            	p               	1.68645034e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	1.20338649e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.04            	mag(U)          	1.07351841e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18490211e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.04            	rho             	2.70579626e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01387370e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.04            	p               	7.81912366e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20445032e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.06            	mag(U)          	1.07574920e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.14347998e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.06            	rho             	2.22066778e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01130190e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.06            	p               	5.74118147e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20372928e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.08            	mag(U)          	1.07410234e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25203781e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.08            	rho             	1.67823997e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01376786e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.08            	p               	3.49293974e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20442127e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.1             	mag(U)          	1.07811398e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21929513e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
9.1             	rho             	1.40592414e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01258080e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.1             	p               	5.83363535e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20408819e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.12            	mag(U)          	1.07327087e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17030741e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
9.12            	rho             	2.97794558e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01023052e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.12            	p               	1.61590071e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20342987e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.14            	mag(U)          	1.07528664e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18467185e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.14            	rho             	3.49035851e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01475930e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.14            	p               	1.19281531e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20469924e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.16            	mag(U)          	1.07419725e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22510871e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
9.16            	rho             	2.13808356e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01119339e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.16            	p               	4.64719798e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20369966e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.18            	mag(U)          	1.07664325e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29344076e+00	(6.84375000e-01 2.09375000e-01 -1.84880564e-17)	9
9.18            	rho             	1.29793942e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01450001e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.18            	p               	3.34225643e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20462649e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.2             	mag(U)          	1.07531925e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20298387e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.2             	rho             	1.90884777e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.00902582e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.2             	p               	8.63877661e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20309154e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.22            	mag(U)          	1.07408495e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19494535e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
9.22            	rho             	2.47052810e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01507855e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.22            	p               	1.32459989e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20478826e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.24            	mag(U)          	1.07536534e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21359873e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
9.24            	rho             	3.78714587e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01103452e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.24            	p               	1.14070815e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20365386e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.26            	mag(U)          	1.07505737e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26752309e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.26            	rho             	1.87107168e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01286868e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.26            	p               	3.87069807e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20416810e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.28            	mag(U)          	1.07645394e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19632239e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.28            	rho             	1.88702058e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01306932e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.28            	p               	4.92227043e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20422376e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.3             	mag(U)          	1.07495060e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23767930e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.3             	rho             	1.64863514e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01134729e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.3             	p               	5.93506805e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20374083e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.32            	mag(U)          	1.07498635e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21608614e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
9.32            	rho             	2.19289004e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01400994e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.32            	p               	1.18227599e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20448693e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.34            	mag(U)          	1.07524470e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19212412e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
9.34            	rho             	3.18037714e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01061585e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.34            	p               	1.00971844e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20353536e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.36            	mag(U)          	1.07492634e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19606361e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.36            	rho             	2.15145284e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01479196e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.36            	p               	5.49260545e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20470614e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.38            	mag(U)          	1.07780367e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21994507e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.38            	rho             	1.95621778e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01147829e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.38            	p               	4.54162427e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20377659e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.4             	mag(U)          	1.07341910e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19778356e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.4             	rho             	1.49973788e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01193163e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.4             	p               	4.43390955e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20390415e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.42            	mag(U)          	1.07576185e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21645399e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
9.42            	rho             	2.14037076e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01306478e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.42            	p               	1.21805728e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20422141e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.44            	mag(U)          	1.07413254e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16637350e+00	(7.03125000e-01 2.15625000e-01 3.40921350e-19)	9
9.44            	rho             	3.28599974e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01223166e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.44            	p               	1.10152351e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20398834e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.46            	mag(U)          	1.07740053e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16019859e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.46            	rho             	2.45882730e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01454559e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.46            	p               	6.84044428e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20463688e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.48            	mag(U)          	1.07456881e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22199434e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
9.48            	rho             	1.90812504e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.00860391e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.48            	p               	4.23037998e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20297140e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.5             	mag(U)          	1.07450698e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22920912e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
9.5             	rho             	1.23002574e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01552698e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.5             	p               	3.25702219e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20491224e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.52            	mag(U)          	1.07471566e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19691629e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
9.52            	rho             	2.05663828e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01080726e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.52            	p               	1.26417608e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20358891e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.54            	mag(U)          	1.07566863e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24314256e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.54            	rho             	3.47899509e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01430090e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.54            	p               	1.34688898e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20456855e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.56            	mag(U)          	1.07660541e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18421030e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
9.56            	rho             	2.57445717e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01014102e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.56            	p               	7.07455729e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20340193e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.58            	mag(U)          	1.07374732e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.30092790e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.58            	rho             	1.65025619e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01347623e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.58            	p               	3.00318927e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20433721e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.6             	mag(U)          	1.07547686e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20454049e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
9.6             	rho             	1.13032034e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01262391e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.6             	p               	3.15644528e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20409775e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.62            	mag(U)          	1.07483830e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20009619e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.62            	rho             	2.65805077e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01147441e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.62            	p               	1.51126997e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20377595e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.64            	mag(U)          	1.07595154e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18141690e+00	(6.40625000e-01 2.09375000e-01 7.35215563e-17)	9
9.64            	rho             	3.53143609e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01434825e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.64            	p               	1.43240119e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20458157e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.66            	mag(U)          	1.07599327e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21395495e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
9.66            	rho             	2.55083793e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01080009e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.66            	p               	6.41105911e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20358682e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.68            	mag(U)          	1.07417105e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27292641e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.68            	rho             	1.39443075e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01399404e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.68            	p               	3.29112461e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20448259e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.7             	mag(U)          	1.07557736e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17083498e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.7             	rho             	1.73257437e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01098151e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.7             	p               	6.88083845e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20363799e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.72            	mag(U)          	1.07452364e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19860627e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.72            	rho             	2.29919303e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01354203e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.72            	p               	1.18796216e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20435634e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.74            	mag(U)          	1.07752292e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20194348e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
9.74            	rho             	3.60345220e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01356165e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.74            	p               	1.41199019e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20436162e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.76            	mag(U)          	1.07398681e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21775411e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
9.76            	rho             	2.17880427e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.00969654e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.76            	p               	5.07903619e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20327858e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.78            	mag(U)          	1.07510972e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20069981e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
9.78            	rho             	1.78136114e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01480013e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.78            	p               	4.65167157e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20470929e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.8             	mag(U)          	1.07451654e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24476852e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
9.8             	rho             	1.76430488e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01099603e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.8             	p               	6.00421724e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20364311e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.82            	mag(U)          	1.07601202e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21417248e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
9.82            	rho             	1.89945684e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01521143e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.82            	p               	9.08121216e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20482506e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.84            	mag(U)          	1.07617581e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19456088e+00	(7.03125000e-01 2.15625000e-01 3.40921350e-19)	9
